run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10
100.00000006506318,100.00000001206746,100.00000001414128,100.00000002868117,100.00000002257764,100.00000002567509,100.00000003619311,100.00000002422445,100.00000000612941,100.00000004827928
100.00000006506318,100.00000001206746,100.00000001414128,100.00000002734875,100.00000002257764,100.00000002567509,100.00000003452709,100.00000002422445,100.00000000612941,100.00000004827928
100.00000006506318,100.00000001206746,100.00000001414128,100.00000002396298,100.00000002257764,100.00000002567509,100.000000027635,100.00000002422445,100.00000000612941,100.00000004827928
100.00000006506318,100.00000001206746,100.00000001414128,100.00000002396298,100.00000002257764,100.00000002567509,100.00000002247758,100.00000002422445,100.00000000612941,100.00000004495064
100.00000006506318,100.00000001206746,100.00000001414128,100.00000002396298,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002422445,100.00000000612941,100.00000004495064
100.00000006506318,100.00000001206746,100.00000001414128,100.00000002396298,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002422445,100.00000000612941,100.00000004495064
100.00000006506318,100.00000001206746,100.00000001414128,100.00000002396298,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002422445,100.00000000612941,100.00000004495064
100.00000006506318,100.00000001206746,100.00000001414128,100.00000002396298,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002422445,100.00000000612941,100.00000004495064
100.00000006506318,100.00000001206746,100.00000001414128,100.00000002396298,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002422445,100.00000000612941,100.00000004495064
100.00000006506318,100.00000001206746,100.00000001414128,100.0000000227891,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002422445,100.00000000612941,100.00000004425053
100.00000006506318,100.00000001206746,100.00000001414128,100.0000000227891,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002422445,100.00000000612941,100.00000004420045
100.00000006506318,100.00000001206746,100.00000001414128,100.0000000227891,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002422445,100.00000000612941,100.00000004420045
100.00000005975042,100.00000001206746,100.00000001414128,100.0000000227891,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002422445,100.00000000612941,100.00000004420045
100.00000005975042,100.00000001206746,100.00000001414128,100.0000000227891,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002422445,100.00000000612941,100.00000004420045
100.00000005975042,100.00000001206746,100.00000001414128,100.0000000227891,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002422445,100.00000000612941,100.00000004420045
100.00000005975042,100.00000001206746,100.00000001414128,100.0000000227891,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002422445,100.00000000612941,100.00000004420045
100.00000005975042,100.00000001206746,100.00000001414128,100.0000000227891,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002422445,100.00000000612941,100.00000004420045
100.00000005975042,100.00000001206746,100.00000001414128,100.0000000227891,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002422445,100.00000000612941,100.00000004420045
100.00000005975042,100.00000001206746,100.00000001414128,100.0000000227891,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002422445,100.00000000612941,100.00000004420045
100.00000005975042,100.00000001206746,100.00000001414128,100.0000000183456,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002422445,100.00000000612941,100.00000004420045
100.00000005975042,100.00000001206746,100.00000001414128,100.00000001821076,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002422445,100.00000000612941,100.00000004420045
100.00000005975042,100.00000001206746,100.00000001414128,100.00000001821076,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002422445,100.00000000612941,100.00000004420045
100.00000005975042,100.00000001206746,100.00000001414128,100.00000001821076,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002398836,100.00000000612941,100.00000004077354
100.00000005975042,100.00000001206746,100.00000001414128,100.00000001821076,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002398836,100.00000000612941,100.00000003987675
100.00000005448614,100.00000001206746,100.00000001414128,100.00000001821076,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002398836,100.00000000612941,100.00000003987675
100.00000005448614,100.00000001206746,100.00000001414128,100.00000001821076,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002398836,100.00000000612941,100.00000003987675
100.00000005412889,100.00000001206746,100.00000001414128,100.00000001821076,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002398836,100.00000000612941,100.00000003987675
100.00000004101473,100.00000001206746,100.00000001414128,100.00000001821076,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002398836,100.00000000612941,100.00000003987675
100.00000003788124,100.00000001206746,100.00000001414128,100.00000001821076,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002398836,100.00000000612941,100.00000003987675
100.00000003788124,100.00000001206746,100.00000001414128,100.00000001821076,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002398836,100.00000000612941,100.00000003987675
100.00000003788124,100.00000001206746,100.00000001414128,100.0000000159506,100.00000002257764,100.00000002567509,100.00000002120831,100.00000002398836,100.00000000612941,100.00000003987675
100.00000003788124,100.00000001206746,100.00000001414128,100.0000000159506,100.000000022355,100.00000002567509,100.00000002120831,100.00000002398836,100.00000000612941,100.00000003987675
100.00000003788124,100.00000001206746,100.00000001414128,100.0000000159506,100.000000022355,100.00000002567509,100.00000002120831,100.00000002398836,100.00000000612941,100.00000003987675
100.00000003788124,100.00000001206746,100.00000001414128,100.0000000159506,100.000000022355,100.00000002567509,100.00000002120831,100.00000002398836,100.00000000612941,100.00000003987675
100.00000003788124,100.00000001206746,100.00000001414128,100.0000000159506,100.000000022355,100.00000002567509,100.00000002120831,100.00000002398836,100.00000000612941,100.00000003987675
100.00000003788124,100.00000001206746,100.00000001414128,100.0000000159506,100.000000022355,100.00000002567509,100.00000002120831,100.00000002398836,100.00000000612941,100.00000003987675
100.00000003788124,100.00000001206746,100.00000001414128,100.0000000159506,100.000000022355,100.00000002567509,100.00000002120831,100.00000002398836,100.00000000612941,100.00000003987675
100.00000003077888,100.00000001206746,100.00000001414128,100.0000000159506,100.000000022355,100.00000002567509,100.00000002120831,100.00000002398836,100.00000000612941,100.00000003987675
100.00000002117794,100.00000001206746,100.00000001414128,100.0000000159506,100.00000002213632,100.00000002567509,100.00000002120831,100.00000002398836,100.00000000612941,100.00000003987675
100.00000001774116,100.00000001206746,100.00000001414128,100.0000000159506,100.00000002161674,100.00000002567509,100.00000002120831,100.00000002398836,100.00000000612941,100.00000003987675
100.00000001774116,100.00000001206746,100.00000001414128,100.0000000159506,100.00000002161674,100.00000002567509,100.00000002120831,100.00000002398836,100.00000000612941,100.00000003987675
100.00000001774116,100.00000001206746,100.00000001401983,100.0000000159506,100.000000017275,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.00000003987675
100.00000001774116,100.00000001206746,100.00000001401983,100.00000001430419,100.000000017275,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.00000003987675
100.00000001774116,100.00000001206746,100.00000001401983,100.00000001430419,100.000000017275,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.00000003939756
100.00000001774116,100.00000001206746,100.00000001401983,100.00000001430419,100.000000017275,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.000000030431
100.00000001774116,100.00000001206746,100.00000001401983,100.00000001430419,100.000000017275,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.00000002353794
100.00000001774116,100.00000001206746,100.00000001401983,100.00000001430419,100.00000001543253,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.00000001651236
100.00000001774116,100.00000001206746,100.00000001401983,100.00000001430419,100.00000001156306,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.00000001651236
100.00000001774116,100.00000001206746,100.00000001401983,100.00000001430419,100.00000001156306,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.00000001651236
100.00000001774116,100.00000001206746,100.00000001401983,100.00000001430419,100.00000001027998,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.00000001651236
100.00000001774116,100.00000001206746,100.00000001401983,100.00000001243433,100.00000000671783,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.0000000158285
100.00000001774116,100.00000001206746,100.00000001401983,100.00000000757849,100.0000000057637,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.00000001197179
100.00000001774116,100.00000001206746,100.00000001401983,100.00000000757849,100.0000000057637,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.00000000750583
100.00000001774116,100.00000001206746,100.00000001401983,100.00000000757849,100.0000000057637,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.00000000750583
100.00000001774116,100.00000001206746,100.00000001401983,100.00000000757849,100.0000000057637,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.00000000750583
100.00000001774116,100.00000001206746,100.00000001401983,100.00000000757849,100.0000000057637,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.00000000750583
100.00000001774116,100.00000001206746,100.00000001401983,100.00000000757849,100.0000000057637,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.00000000750583
100.00000001774116,100.00000001206746,100.00000001401983,100.00000000757849,100.0000000057637,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.00000000750583
100.00000001498415,100.00000001206746,100.00000001050753,100.00000000757849,100.0000000057637,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.00000000750583
100.00000001379765,100.00000001206746,100.00000001032768,100.00000000757849,100.0000000057637,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.00000000750583
100.00000001379765,100.00000001206746,100.00000001025612,100.00000000757849,100.0000000057637,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.00000000750583
100.00000001000046,100.00000001206746,100.00000001025612,100.00000000757849,100.0000000057637,100.00000002567509,100.00000002120831,100.0000000199527,100.00000000612941,100.00000000750583
100.00000000687302,100.00000001206746,100.00000001025612,100.00000000757849,100.0000000057637,100.00000002567509,100.00000002120831,100.00000001665106,100.00000000612941,100.00000000750583
100.00000000687302,100.00000001206746,100.00000000843426,100.00000000757849,100.0000000057637,100.00000002567509,100.00000002120831,100.00000001119446,100.00000000612941,100.00000000750583
